empleado_identificacion,valor_analogico,voltaje,alcohol_ppm,fecha
EMP028,167,0.82,56.95,2025-11-18 09:24:48
EMP005,108,0.53,6.8,2025-11-18 10:07:28
EMP001,171,0.84,60.35,2025-11-18 10:17:27
EMP021,127,0.62,22.95,2025-11-18 10:48:09
EMP072,170,0.83,59.5,2025-11-18 11:25:29
EMP007,167,0.82,56.95,2025-11-18 12:02:22
EMP072,251,1.23,128.35,2025-11-18 14:02:55
EMP044,118,0.58,15.3,2025-11-18 14:21:06
EMP027,142,0.69,35.7,2025-11-18 15:57:53
EMP006,147,0.72,39.95,2025-11-18 16:33:46
EMP033,162,0.79,52.7,2025-11-18 16:35:25
EMP056,115,0.56,12.75,2025-11-18 17:03:18
EMP021,135,0.66,29.75,2025-11-18 18:08:01
EMP044,160,0.78,51.0,2025-11-18 18:09:34
EMP031,119,0.58,16.15,2025-11-18 18:38:00
EMP043,177,0.87,65.45,2025-11-18 19:13:47
EMP033,101,0.49,0.85,2025-11-18 19:25:06
EMP019,141,0.69,34.85,2025-11-18 20:16:11
EMP003,129,0.63,24.65,2025-11-18 20:56:23
EMP015,112,0.55,10.2,2025-11-18 22:06:09
EMP032,125,0.61,21.25,2025-11-18 22:54:14
EMP034,116,0.57,13.6,2025-11-18 22:57:19
EMP045,177,0.87,65.45,2025-11-18 23:14:28
EMP013,111,0.54,9.35,2025-11-18 23:43:03
EMP001,108,0.53,6.8,2025-11-19 00:11:27
EMP007,111,0.54,9.35,2025-11-19 00:48:49
EMP008,140,0.68,34.0,2025-11-19 01:38:42
EMP066,106,0.52,5.1,2025-11-19 01:51:38
EMP006,135,0.66,29.75,2025-11-19 02:20:11
EMP028,121,0.59,17.85,2025-11-19 03:31:52
EMP045,136,0.66,30.6,2025-11-19 04:04:14
EMP022,168,0.82,57.8,2025-11-19 05:11:22
EMP047,100,0.49,0.0,2025-11-19 05:21:45
EMP023,152,0.74,44.2,2025-11-19 06:34:10
EMP005,242,1.18,120.7,2025-11-19 06:41:34
EMP002,174,0.85,62.9,2025-11-19 06:46:05
EMP053,178,0.87,66.3,2025-11-19 07:11:30
EMP063,108,0.53,6.8,2025-11-19 07:15:13
EMP055,103,0.5,2.55,2025-11-19 07:42:15
EMP040,115,0.56,12.75,2025-11-19 09:05:53
EMP015,158,0.77,49.3,2025-11-19 09:33:38
EMP044,174,0.85,62.9,2025-11-19 09:48:49
EMP060,153,0.75,45.05,2025-11-19 10:26:00
EMP008,168,0.82,57.8,2025-11-19 11:03:06
EMP036,128,0.63,23.8,2025-11-19 11:41:17
EMP036,134,0.65,28.9,2025-11-19 12:11:12
EMP069,118,0.58,15.3,2025-11-19 12:24:55
EMP043,113,0.55,11.05,2025-11-19 12:27:29
EMP036,264,1.29,139.4,2025-11-19 14:11:05
EMP013,132,0.65,27.2,2025-11-19 14:20:13
EMP067,166,0.81,56.1,2025-11-19 15:17:20
EMP051,175,0.86,63.75,2025-11-19 15:39:19
EMP058,139,0.68,33.15,2025-11-19 16:55:41
EMP020,103,0.5,2.55,2025-11-19 20:02:05
EMP036,101,0.49,0.85,2025-11-19 21:04:03
EMP017,180,0.88,68.0,2025-11-19 21:04:11
EMP027,173,0.85,62.05,2025-11-19 21:44:22
EMP053,159,0.78,50.15,2025-11-19 22:10:32
EMP051,112,0.55,10.2,2025-11-19 22:12:26
EMP051,204,1.0,88.4,2025-11-19 23:49:02
EMP071,166,0.81,56.1,2025-11-19 23:50:58
EMP040,155,0.76,46.75,2025-11-19 23:57:49
EMP055,111,0.54,9.35,2025-11-20 01:26:21
EMP047,122,0.6,18.7,2025-11-20 01:54:08
EMP011,145,0.71,38.25,2025-11-20 02:01:03
EMP070,174,0.85,62.9,2025-11-20 02:37:52
EMP012,150,0.73,42.5,2025-11-20 02:54:36
EMP070,169,0.83,58.65,2025-11-20 05:21:11
EMP057,138,0.67,32.3,2025-11-20 05:53:00
EMP060,167,0.82,56.95,2025-11-20 06:03:23
EMP047,156,0.76,47.6,2025-11-20 06:22:59
EMP062,155,0.76,46.75,2025-11-20 07:01:58
EMP069,131,0.64,26.35,2025-11-20 07:28:04
EMP063,103,0.5,2.55,2025-11-20 07:55:37
EMP034,144,0.7,37.4,2025-11-20 09:30:39
EMP059,154,0.75,45.9,2025-11-20 09:50:42
EMP037,147,0.72,39.95,2025-11-20 09:56:32
EMP049,117,0.57,14.45,2025-11-20 14:41:49
EMP071,147,0.72,39.95,2025-11-20 15:55:28
EMP002,148,0.72,40.8,2025-11-20 16:05:37
EMP047,111,0.54,9.35,2025-11-20 16:11:48
EMP054,153,0.75,45.05,2025-11-20 17:06:59
EMP028,142,0.69,35.7,2025-11-20 17:46:12
EMP032,103,0.5,2.55,2025-11-20 18:03:13
EMP011,142,0.69,35.7,2025-11-20 18:40:22
EMP035,127,0.62,22.95,2025-11-20 19:55:46
EMP067,124,0.61,20.4,2025-11-20 21:30:52
EMP045,124,0.61,20.4,2025-11-21 00:16:42
EMP071,176,0.86,64.6,2025-11-21 00:20:38
EMP035,139,0.68,33.15,2025-11-21 01:19:37
EMP062,127,0.62,22.95,2025-11-21 01:26:58
EMP035,180,0.88,68.0,2025-11-21 02:25:37
EMP055,131,0.64,26.35,2025-11-21 02:35:17
EMP022,105,0.51,4.25,2025-11-21 02:37:52
EMP063,148,0.72,40.8,2025-11-21 04:31:14
EMP072,259,1.27,135.15,2025-11-21 04:49:02
EMP066,152,0.74,44.2,2025-11-21 06:26:45
EMP074,101,0.49,0.85,2025-11-21 06:56:42
EMP042,164,0.8,54.4,2025-11-21 08:23:08
EMP006,585,2.86,412.25,2025-11-21 09:11:56
EMP037,188,0.92,74.8,2025-11-21 10:59:23
EMP032,154,0.75,45.9,2025-11-21 11:29:47
EMP027,105,0.51,4.25,2025-11-21 12:16:41
EMP062,117,0.57,14.45,2025-11-21 12:41:52
EMP011,129,0.63,24.65,2025-11-21 12:46:24
EMP006,175,0.86,63.75,2025-11-21 15:23:02
EMP062,230,1.12,110.5,2025-11-21 15:43:20
EMP050,163,0.8,53.55,2025-11-21 16:29:51
EMP033,206,1.01,90.1,2025-11-21 16:44:01
EMP065,138,0.67,32.3,2025-11-21 17:00:39
EMP069,162,0.79,52.7,2025-11-21 17:04:16
EMP020,136,0.66,30.6,2025-11-21 17:57:45
EMP038,164,0.8,54.4,2025-11-21 18:07:12
EMP022,180,0.88,68.0,2025-11-21 18:48:42
EMP068,180,0.88,68.0,2025-11-21 21:20:26
EMP039,120,0.59,17.0,2025-11-21 21:32:04
EMP033,175,0.86,63.75,2025-11-21 21:38:04
EMP061,130,0.64,25.5,2025-11-21 21:52:07
EMP073,166,0.81,56.1,2025-11-21 23:10:45
EMP070,110,0.54,8.5,2025-11-21 23:12:19
EMP055,118,0.58,15.3,2025-11-21 23:24:55
EMP005,111,0.54,9.35,2025-11-21 23:37:44
EMP063,144,0.7,37.4,2025-11-21 23:51:41
EMP047,182,0.89,69.7,2025-11-21 23:59:56
EMP058,166,0.81,56.1,2025-11-22 00:57:44
EMP030,152,0.74,44.2,2025-11-22 02:53:43
EMP046,216,1.06,98.6,2025-11-22 03:16:56
EMP045,122,0.6,18.7,2025-11-22 04:24:36
EMP060,171,0.84,60.35,2025-11-22 06:27:24
EMP046,130,0.64,25.5,2025-11-22 06:28:14
EMP021,136,0.66,30.6,2025-11-22 07:06:06
EMP031,126,0.62,22.1,2025-11-22 07:34:55
EMP053,173,0.85,62.05,2025-11-22 08:02:28
EMP032,157,0.77,48.45,2025-11-22 09:10:48
EMP025,167,0.82,56.95,2025-11-22 09:43:34
EMP069,361,1.76,221.85,2025-11-22 10:23:10
EMP036,169,0.83,58.65,2025-11-22 10:46:19
EMP010,146,0.71,39.1,2025-11-22 11:22:07
EMP066,138,0.67,32.3,2025-11-22 12:37:35
EMP071,157,0.77,48.45,2025-11-22 17:04:45
EMP074,246,1.2,124.1,2025-11-22 18:26:06
EMP007,116,0.57,13.6,2025-11-22 20:35:06
EMP031,249,1.22,126.65,2025-11-22 20:47:03
EMP068,128,0.63,23.8,2025-11-22 22:18:58
EMP001,111,0.54,9.35,2025-11-22 22:29:25
EMP010,100,0.49,0.0,2025-11-22 23:09:45
EMP012,148,0.72,40.8,2025-11-22 23:42:47
EMP030,170,0.83,59.5,2025-11-23 00:27:08
EMP049,141,0.69,34.85,2025-11-23 01:57:18
EMP003,117,0.57,14.45,2025-11-23 02:15:34
EMP042,101,0.49,0.85,2025-11-23 02:20:06
EMP038,102,0.5,1.7,2025-11-23 03:36:18
EMP026,153,0.75,45.05,2025-11-23 05:32:23
EMP026,207,1.01,90.95,2025-11-23 05:39:15
EMP005,160,0.78,51.0,2025-11-23 05:39:57
EMP056,122,0.6,18.7,2025-11-23 05:57:44
EMP034,103,0.5,2.55,2025-11-23 06:27:57
EMP008,137,0.67,31.45,2025-11-23 07:00:54
EMP063,141,0.69,34.85,2025-11-23 07:24:56
EMP031,119,0.58,16.15,2025-11-23 08:40:02
EMP031,162,0.79,52.7,2025-11-23 09:24:48
EMP031,140,0.68,34.0,2025-11-23 09:41:14
EMP061,104,0.51,3.4,2025-11-23 10:03:27
EMP051,137,0.67,31.45,2025-11-23 10:58:36
EMP026,101,0.49,0.85,2025-11-23 14:02:12
EMP029,106,0.52,5.1,2025-11-23 14:07:00
EMP001,122,0.6,18.7,2025-11-23 14:21:00
EMP046,144,0.7,37.4,2025-11-23 14:49:47
EMP075,737,3.6,541.45,2025-11-23 15:01:12
EMP019,173,0.85,62.05,2025-11-23 15:42:57
EMP006,165,0.81,55.25,2025-11-23 18:14:00
EMP006,169,0.83,58.65,2025-11-23 19:34:02
EMP028,103,0.5,2.55,2025-11-23 19:43:22
EMP021,138,0.67,32.3,2025-11-23 21:09:04
EMP055,122,0.6,18.7,2025-11-23 21:43:48
EMP047,115,0.56,12.75,2025-11-23 21:47:48
EMP044,102,0.5,1.7,2025-11-24 00:02:50
EMP068,119,0.58,16.15,2025-11-24 00:43:32
EMP015,139,0.68,33.15,2025-11-24 01:53:44
EMP010,157,0.77,48.45,2025-11-24 02:03:21
EMP054,128,0.63,23.8,2025-11-24 02:34:02
EMP014,172,0.84,61.2,2025-11-24 02:48:50
EMP010,146,0.71,39.1,2025-11-24 02:57:51
EMP053,166,0.81,56.1,2025-11-24 04:02:40
EMP063,713,3.48,521.05,2025-11-24 04:12:27
EMP039,144,0.7,37.4,2025-11-24 04:26:44
EMP014,121,0.59,17.85,2025-11-24 05:36:11
EMP030,141,0.69,34.85,2025-11-24 05:53:58
EMP073,111,0.54,9.35,2025-11-24 06:40:23
EMP031,110,0.54,8.5,2025-11-24 07:24:43
EMP065,447,2.18,294.95,2025-11-24 07:36:06
EMP074,133,0.65,28.05,2025-11-24 08:22:22
EMP019,170,0.83,59.5,2025-11-24 09:09:41
EMP030,140,0.68,34.0,2025-11-24 09:12:53
EMP053,139,0.68,33.15,2025-11-24 09:54:41
EMP062,154,0.75,45.9,2025-11-24 10:23:43
EMP046,133,0.65,28.05,2025-11-24 11:38:53
EMP075,126,0.62,22.1,2025-11-24 11:39:03
EMP018,103,0.5,2.55,2025-11-24 13:23:55
EMP069,168,0.82,57.8,2025-11-24 13:43:15
EMP015,148,0.72,40.8,2025-11-24 13:44:50
EMP009,104,0.51,3.4,2025-11-24 14:38:14
EMP027,144,0.7,37.4,2025-11-24 14:40:30
EMP010,263,1.29,138.55,2025-11-24 15:36:40
EMP075,175,0.86,63.75,2025-11-24 16:08:26
EMP025,168,0.82,57.8,2025-11-24 17:19:46
EMP068,120,0.59,17.0,2025-11-24 20:15:13
EMP024,133,0.65,28.05,2025-11-24 21:41:08
EMP020,136,0.66,30.6,2025-11-24 22:11:20
EMP011,140,0.68,34.0,2025-11-24 23:30:54
EMP044,119,0.58,16.15,2025-11-25 01:39:42
EMP016,158,0.77,49.3,2025-11-25 01:51:06
EMP002,177,0.87,65.45,2025-11-25 02:12:28
EMP047,160,0.78,51.0,2025-11-25 03:03:11
EMP015,179,0.87,67.15,2025-11-25 06:02:26
EMP074,122,0.6,18.7,2025-11-25 06:13:06
EMP049,161,0.79,51.85,2025-11-25 08:10:23
EMP035,104,0.51,3.4,2025-11-25 08:46:25
EMP069,136,0.66,30.6,2025-11-25 09:26:53
EMP011,180,0.88,68.0,2025-11-25 09:38:25
EMP058,134,0.65,28.9,2025-11-25 12:00:01
EMP049,178,0.87,66.3,2025-11-25 12:30:05
EMP020,167,0.82,56.95,2025-11-25 18:18:20
EMP017,174,0.85,62.9,2025-11-25 22:25:51
EMP054,129,0.63,24.65,2025-11-25 23:11:11
EMP050,142,0.69,35.7,2025-11-25 23:33:06
EMP064,126,0.62,22.1,2025-11-25 23:40:54
EMP039,278,1.36,151.3,2025-11-26 00:04:07
EMP008,117,0.57,14.45,2025-11-26 00:17:29
EMP046,172,0.84,61.2,2025-11-26 00:39:55
EMP073,661,3.23,476.85,2025-11-26 02:34:16
EMP015,158,0.77,49.3,2025-11-26 03:05:00
EMP020,110,0.54,8.5,2025-11-26 04:08:57
EMP061,118,0.58,15.3,2025-11-26 04:33:14
EMP058,144,0.7,37.4,2025-11-26 05:19:32
EMP022,139,0.68,33.15,2025-11-26 05:45:36
EMP069,149,0.73,41.65,2025-11-26 05:47:06
EMP055,167,0.82,56.95,2025-11-26 05:57:25
EMP027,149,0.73,41.65,2025-11-26 08:00:04
EMP031,140,0.68,34.0,2025-11-26 09:16:58
EMP055,180,0.88,68.0,2025-11-26 09:33:00
EMP021,158,0.77,49.3,2025-11-26 09:59:01
EMP007,127,0.62,22.95,2025-11-26 10:45:05
EMP018,706,3.45,515.1,2025-11-26 12:07:18
EMP048,138,0.67,32.3,2025-11-26 12:27:08
EMP031,121,0.59,17.85,2025-11-26 12:31:40
EMP071,139,0.68,33.15,2025-11-26 12:33:17
EMP060,170,0.83,59.5,2025-11-26 13:55:15
EMP002,112,0.55,10.2,2025-11-26 14:20:49
EMP015,120,0.59,17.0,2025-11-26 14:35:32
EMP060,139,0.68,33.15,2025-11-26 14:38:32
EMP051,135,0.66,29.75,2025-11-26 14:56:33
EMP030,170,0.83,59.5,2025-11-26 16:18:26
EMP052,122,0.6,18.7,2025-11-26 16:35:32
EMP011,168,0.82,57.8,2025-11-26 18:22:49
EMP075,172,0.84,61.2,2025-11-26 20:04:58
EMP017,164,0.8,54.4,2025-11-26 20:17:06
EMP011,160,0.78,51.0,2025-11-26 21:08:57
EMP018,117,0.57,14.45,2025-11-26 21:32:35
EMP026,626,3.06,447.1,2025-11-26 22:45:26
EMP053,123,0.6,19.55,2025-11-26 23:03:05
EMP062,110,0.54,8.5,2025-11-26 23:15:15
EMP075,101,0.49,0.85,2025-11-26 23:23:40
EMP028,128,0.63,23.8,2025-11-26 23:24:15
EMP045,157,0.77,48.45,2025-11-26 23:38:28
EMP011,117,0.57,14.45,2025-11-27 00:03:04
EMP048,100,0.49,0.0,2025-11-27 00:05:59
EMP023,111,0.54,9.35,2025-11-27 00:53:17
EMP041,169,0.83,58.65,2025-11-27 01:39:37
EMP019,191,0.93,77.35,2025-11-27 02:04:50
EMP027,142,0.69,35.7,2025-11-27 03:11:39
EMP036,136,0.66,30.6,2025-11-27 03:50:39
EMP017,213,1.04,96.05,2025-11-27 06:03:35
EMP058,161,0.79,51.85,2025-11-27 07:06:31
EMP031,116,0.57,13.6,2025-11-27 07:40:46
EMP009,110,0.54,8.5,2025-11-27 09:09:40
EMP039,123,0.6,19.55,2025-11-27 09:41:07
EMP066,108,0.53,6.8,2025-11-27 10:04:42
EMP007,124,0.61,20.4,2025-11-27 10:41:09
EMP061,135,0.66,29.75,2025-11-27 11:06:32
EMP062,167,0.82,56.95,2025-11-27 11:50:26
EMP009,106,0.52,5.1,2025-11-27 12:03:13
EMP001,110,0.54,8.5,2025-11-27 13:47:30
EMP070,159,0.78,50.15,2025-11-27 15:14:16
EMP027,158,0.77,49.3,2025-11-27 15:49:38
EMP026,111,0.54,9.35,2025-11-27 16:10:13
EMP050,138,0.67,32.3,2025-11-27 17:00:46
EMP055,169,0.83,58.65,2025-11-27 17:08:57
EMP058,116,0.57,13.6,2025-11-27 17:26:08
EMP001,148,0.72,40.8,2025-11-27 17:43:43
EMP011,162,0.79,52.7,2025-11-27 18:47:30
EMP020,170,0.83,59.5,2025-11-27 18:57:27
EMP005,280,1.37,153.0,2025-11-27 19:35:11
EMP028,273,1.33,147.05,2025-11-27 19:47:54
EMP002,160,0.78,51.0,2025-11-27 20:08:47
EMP073,173,0.85,62.05,2025-11-27 21:01:25
EMP033,148,0.72,40.8,2025-11-27 21:36:30
EMP029,166,0.81,56.1,2025-11-27 22:20:26
EMP013,122,0.6,18.7,2025-11-27 22:50:23
EMP070,130,0.64,25.5,2025-11-27 23:19:07
EMP032,229,1.12,109.65,2025-11-27 23:24:53
EMP025,107,0.52,5.95,2025-11-28 00:19:27
EMP058,136,0.66,30.6,2025-11-28 01:16:09
EMP069,112,0.55,10.2,2025-11-28 02:20:17
EMP030,147,0.72,39.95,2025-11-28 02:39:56
EMP001,280,1.37,153.0,2025-11-28 03:35:49
EMP023,123,0.6,19.55,2025-11-28 04:17:43
EMP032,121,0.59,17.85,2025-11-28 04:55:29
EMP065,134,0.65,28.9,2025-11-28 05:14:35
EMP028,158,0.77,49.3,2025-11-28 06:32:48
EMP004,274,1.34,147.9,2025-11-28 07:06:23
EMP027,111,0.54,9.35,2025-11-28 07:17:26
EMP066,138,0.67,32.3,2025-11-28 08:02:08
EMP049,117,0.57,14.45,2025-11-28 08:11:46
EMP038,170,0.83,59.5,2025-11-28 08:25:41
EMP017,102,0.5,1.7,2025-11-28 08:38:10
EMP066,126,0.62,22.1,2025-11-28 08:50:53
EMP055,140,0.68,34.0,2025-11-28 10:00:53
EMP072,113,0.55,11.05,2025-11-28 10:05:02
EMP002,175,0.86,63.75,2025-11-28 11:14:44
EMP034,145,0.71,38.25,2025-11-28 11:23:02
EMP039,107,0.52,5.95,2025-11-28 12:09:47
EMP056,159,0.78,50.15,2025-11-28 12:39:10
EMP030,135,0.66,29.75,2025-11-28 13:31:43
EMP039,156,0.76,47.6,2025-11-28 14:07:14
EMP072,173,0.85,62.05,2025-11-28 14:18:28
EMP031,168,0.82,57.8,2025-11-28 14:20:29
EMP018,155,0.76,46.75,2025-11-28 16:40:22
EMP052,112,0.55,10.2,2025-11-28 16:51:31
EMP018,172,0.84,61.2,2025-11-28 17:34:54
EMP068,131,0.64,26.35,2025-11-28 18:00:20
EMP067,144,0.7,37.4,2025-11-28 18:26:29
EMP006,180,0.88,68.0,2025-11-28 18:32:02
EMP026,178,0.87,66.3,2025-11-28 18:42:08
EMP008,158,0.77,49.3,2025-11-28 19:24:55
EMP038,137,0.67,31.45,2025-11-28 20:13:03
EMP073,149,0.73,41.65,2025-11-28 20:39:35
EMP058,117,0.57,14.45,2025-11-28 21:56:19
EMP019,106,0.52,5.1,2025-11-28 22:08:03
EMP008,102,0.5,1.7,2025-11-28 22:26:07
EMP070,158,0.77,49.3,2025-11-28 23:43:41
EMP062,141,0.69,34.85,2025-11-29 00:04:39
EMP005,139,0.68,33.15,2025-11-29 04:11:14
EMP054,169,0.83,58.65,2025-11-29 06:24:25
EMP062,123,0.6,19.55,2025-11-29 06:29:40
EMP050,153,0.75,45.05,2025-11-29 07:24:34
EMP073,162,0.79,52.7,2025-11-29 07:48:16
EMP021,179,0.87,67.15,2025-11-29 08:17:22
EMP016,131,0.64,26.35,2025-11-29 08:57:39
EMP047,151,0.74,43.35,2025-11-29 08:58:00
EMP021,126,0.62,22.1,2025-11-29 10:29:20
EMP016,120,0.59,17.0,2025-11-29 11:59:53
EMP033,180,0.88,68.0,2025-11-29 12:13:51
EMP068,105,0.51,4.25,2025-11-29 12:28:14
EMP007,167,0.82,56.95,2025-11-29 13:29:00
EMP005,242,1.18,120.7,2025-11-29 13:58:04
EMP029,105,0.51,4.25,2025-11-29 15:14:53
EMP071,158,0.77,49.3,2025-11-29 15:49:31
EMP032,122,0.6,18.7,2025-11-29 17:24:14
EMP073,178,0.87,66.3,2025-11-29 17:24:31
EMP038,128,0.63,23.8,2025-11-29 18:10:50
EMP068,153,0.75,45.05,2025-11-29 19:08:42
EMP013,105,0.51,4.25,2025-11-29 19:20:18
EMP041,135,0.66,29.75,2025-11-29 19:55:55
EMP006,148,0.72,40.8,2025-11-29 20:12:22
EMP029,178,0.87,66.3,2025-11-29 20:28:01
EMP028,116,0.57,13.6,2025-11-29 20:32:58
EMP055,101,0.49,0.85,2025-11-29 21:20:47
EMP024,125,0.61,21.25,2025-11-29 22:05:03
EMP039,313,1.53,181.05,2025-11-29 22:45:23
EMP037,122,0.6,18.7,2025-11-29 23:00:20
EMP056,113,0.55,11.05,2025-11-29 23:27:37
EMP052,142,0.69,35.7,2025-11-29 23:43:33
EMP020,101,0.49,0.85,2025-11-30 01:07:02
EMP041,137,0.67,31.45,2025-11-30 01:18:43
EMP041,178,0.87,66.3,2025-11-30 01:24:19
EMP023,134,0.65,28.9,2025-11-30 02:28:11
EMP025,111,0.54,9.35,2025-11-30 03:08:39
EMP057,172,0.84,61.2,2025-11-30 04:02:11
EMP059,117,0.57,14.45,2025-11-30 05:07:15
EMP031,146,0.71,39.1,2025-11-30 05:37:43
EMP065,148,0.72,40.8,2025-11-30 05:52:44
EMP066,147,0.72,39.95,2025-11-30 06:09:24
EMP074,282,1.38,154.7,2025-11-30 06:15:34
EMP031,147,0.72,39.95,2025-11-30 06:37:24
EMP071,162,0.79,52.7,2025-11-30 07:22:10
EMP066,165,0.81,55.25,2025-11-30 07:34:25
EMP024,107,0.52,5.95,2025-11-30 07:45:55
EMP062,102,0.5,1.7,2025-11-30 09:27:53
EMP052,100,0.49,0.0,2025-11-30 09:43:32
EMP005,154,0.75,45.9,2025-11-30 10:56:42
EMP074,153,0.75,45.05,2025-11-30 12:30:56
EMP026,139,0.68,33.15,2025-11-30 13:17:12
EMP027,146,0.71,39.1,2025-11-30 14:45:35
EMP013,148,0.72,40.8,2025-11-30 16:05:58
EMP004,120,0.59,17.0,2025-11-30 17:35:21
EMP032,191,0.93,77.35,2025-11-30 17:52:52
EMP061,328,1.6,193.8,2025-11-30 18:39:46
EMP051,129,0.63,24.65,2025-11-30 19:41:30
EMP048,142,0.69,35.7,2025-11-30 20:48:43
EMP014,129,0.63,24.65,2025-11-30 20:53:56
EMP032,108,0.53,6.8,2025-11-30 20:54:55
EMP018,142,0.69,35.7,2025-11-30 22:31:53
EMP042,177,0.87,65.45,2025-12-01 00:01:15
EMP062,136,0.66,30.6,2025-12-01 00:45:42
EMP003,106,0.52,5.1,2025-12-01 01:09:13
EMP071,134,0.65,28.9,2025-12-01 01:47:45
EMP057,133,0.65,28.05,2025-12-01 02:49:51
EMP044,112,0.55,10.2,2025-12-01 03:43:46
EMP008,133,0.65,28.05,2025-12-01 04:38:58
EMP002,149,0.73,41.65,2025-12-01 05:00:57
EMP023,136,0.66,30.6,2025-12-01 05:23:05
EMP005,138,0.67,32.3,2025-12-01 06:22:51
EMP045,121,0.59,17.85,2025-12-01 08:13:05
EMP060,160,0.78,51.0,2025-12-01 08:18:23
EMP043,146,0.71,39.1,2025-12-01 08:23:04
EMP067,166,0.81,56.1,2025-12-01 09:14:20
EMP063,100,0.49,0.0,2025-12-01 10:11:32
EMP071,151,0.74,43.35,2025-12-01 10:29:40
EMP006,159,0.78,50.15,2025-12-01 11:21:33
EMP003,155,0.76,46.75,2025-12-01 12:02:55
EMP012,217,1.06,99.45,2025-12-01 12:23:46
EMP027,170,0.83,59.5,2025-12-01 13:17:12
EMP017,153,0.75,45.05,2025-12-01 15:32:48
EMP058,147,0.72,39.95,2025-12-01 15:54:38
EMP069,154,0.75,45.9,2025-12-01 16:56:48
EMP020,152,0.74,44.2,2025-12-01 17:01:58
EMP017,169,0.83,58.65,2025-12-01 17:34:01
EMP008,354,1.73,215.9,2025-12-01 18:15:59
EMP069,136,0.66,30.6,2025-12-01 20:08:03
EMP068,167,0.82,56.95,2025-12-01 21:52:11
EMP055,282,1.38,154.7,2025-12-01 23:06:22
EMP067,118,0.58,15.3,2025-12-01 23:34:40
EMP016,138,0.67,32.3,2025-12-02 00:00:54
EMP024,156,0.76,47.6,2025-12-02 00:17:06
EMP028,130,0.64,25.5,2025-12-02 01:51:07
EMP048,102,0.5,1.7,2025-12-02 02:34:53
EMP057,159,0.78,50.15,2025-12-02 03:33:19
EMP010,125,0.61,21.25,2025-12-02 04:17:07
EMP058,146,0.71,39.1,2025-12-02 04:25:35
EMP061,130,0.64,25.5,2025-12-02 04:47:54
EMP011,132,0.65,27.2,2025-12-02 04:49:43
EMP063,128,0.63,23.8,2025-12-02 05:27:35
EMP057,151,0.74,43.35,2025-12-02 06:00:06
EMP065,101,0.49,0.85,2025-12-02 06:01:42
EMP021,156,0.76,47.6,2025-12-02 06:27:00
EMP030,156,0.76,47.6,2025-12-02 06:29:44
EMP034,146,0.71,39.1,2025-12-02 06:47:56
EMP062,124,0.61,20.4,2025-12-02 06:55:09
EMP021,180,0.88,68.0,2025-12-02 07:05:16
EMP022,111,0.54,9.35,2025-12-02 07:50:22
EMP067,140,0.68,34.0,2025-12-02 07:57:59
EMP057,132,0.65,27.2,2025-12-02 08:05:47
EMP050,205,1.0,89.25,2025-12-02 08:17:52
EMP025,150,0.73,42.5,2025-12-02 08:43:54
EMP029,145,0.71,38.25,2025-12-02 09:00:45
EMP033,143,0.7,36.55,2025-12-02 09:57:24
EMP037,158,0.77,49.3,2025-12-02 10:16:17
EMP074,156,0.76,47.6,2025-12-02 10:32:25
EMP069,100,0.49,0.0,2025-12-02 10:38:50
EMP065,155,0.76,46.75,2025-12-02 10:43:55
EMP047,139,0.68,33.15,2025-12-02 13:34:15
EMP038,150,0.73,42.5,2025-12-02 14:46:23
EMP007,172,0.84,61.2,2025-12-02 15:06:38
EMP071,164,0.8,54.4,2025-12-02 15:39:50
EMP001,252,1.23,129.2,2025-12-02 15:46:44
EMP029,149,0.73,41.65,2025-12-02 16:41:09
EMP008,131,0.64,26.35,2025-12-02 16:55:33
EMP035,480,2.35,323.0,2025-12-02 18:01:26
EMP042,142,0.69,35.7,2025-12-02 18:40:52
EMP045,166,0.81,56.1,2025-12-02 21:17:03
EMP072,238,1.16,117.3,2025-12-02 22:02:03
EMP071,142,0.69,35.7,2025-12-02 22:08:40
EMP010,124,0.61,20.4,2025-12-02 22:56:11
EMP009,141,0.69,34.85,2025-12-02 23:21:27
EMP020,609,2.98,432.65,2025-12-03 00:02:25
EMP007,123,0.6,19.55,2025-12-03 00:29:42
EMP022,119,0.58,16.15,2025-12-03 01:03:10
EMP001,178,0.87,66.3,2025-12-03 01:19:08
EMP036,175,0.86,63.75,2025-12-03 01:21:16
EMP008,170,0.83,59.5,2025-12-03 02:08:17
EMP014,222,1.09,103.7,2025-12-03 02:24:39
EMP075,121,0.59,17.85,2025-12-03 04:06:51
EMP008,153,0.75,45.05,2025-12-03 05:53:04
EMP043,151,0.74,43.35,2025-12-03 06:14:18
EMP049,229,1.12,109.65,2025-12-03 06:17:48
EMP034,113,0.55,11.05,2025-12-03 06:43:16
EMP032,155,0.76,46.75,2025-12-03 06:58:46
EMP037,101,0.49,0.85,2025-12-03 08:26:39
EMP044,130,0.64,25.5,2025-12-03 08:32:52
EMP055,118,0.58,15.3,2025-12-03 10:09:55
EMP071,118,0.58,15.3,2025-12-03 10:15:40
EMP046,161,0.79,51.85,2025-12-03 10:34:31
EMP027,164,0.8,54.4,2025-12-03 12:26:33
EMP051,123,0.6,19.55,2025-12-03 13:05:02
EMP040,159,0.78,50.15,2025-12-03 13:20:53
EMP068,171,0.84,60.35,2025-12-03 14:06:24
EMP007,180,0.88,68.0,2025-12-03 15:04:51
